customer_id,customer_name,gender,city
1,Ramesh,Male,Chennai
2,Suresh,Male,Bangalore
3,Priya,Female,Hyderabad
4,Anita,Female,Chennai
5,Karthik,Male,Coimbatore
6,Divya,Female,Bangalore
7,Arun,Male,Chennai
8,Meena,Female,Madurai
9,Vijay,Male,Trichy
10,Sneha,Female,Coimbatore
11,Rahul,Male,Hyderabad
12,Pooja,Female,Bangalore
13,Mohan,Male,Salem
14,Kavya,Female,Chennai
15,Ajith,Male,Erode
16,Deepa,Female,Tirunelveli
17,Santhosh,Male,Chennai
18,Rekha,Female,Bangalore
19,Naveen,Male,Hyderabad
20,Latha,Female,Madurai
21,dhanesh,male,tiruppur
22,riyas,male,tiruppur
23,navin,male,coimbatore
24,harish,male,coimbatore
25,indra,male,ooty
26,abishek,male,conoor
27,yaseen,male,sakthi
28,aadhil,male,chennai
29,nasar,male,noida
30,vikas,male,mettur
